drug_name,ingredient,avoid_foods,avoid_drugs
타이레놀,아세트아미노펜,술,리팜핀
판피린,아세트아미노펜,커피·에너지음료,타이레놀
훼스탈,판크레아틴·셀룰라제,없음,제산제
베아제,판크레아틴·비오디아스타제,없음,제산제
스마렉,시메티딘,술·커피,와파린·페니토인
까스활명수,시메티콘,없음,위산억제제
스트렙실,디클로르벤질알코올·아밀메타크레졸,없음,없음
이부펜,이부프로펜,술·커피,아스피린·와파린
게보린,아세트아미노펜·이소프로필안티피린,커피·에너지음료,타이레놀·판피린
피지오머,염화나트륨,없음,없음
겔포스,수산화마그네슘·알루미늄겔,우유,철분제
트라몰,트라마돌,술·커피,진통제
딜라트렌,카르베딜롤,술,칼슘채널차단제
비판텐연고,덱스판테놀,없음,없음
코푸시럽,덱스트로메토르판,술·커피,MAO억제제
판콜S,아세트아미노펜·슈도에페드린·클로르페니라민,커피·에너지음료,MAO억제제
애니펜,이부프로펜,술·커피,아스피린·와파린
사라제트,아세트아미노펜·카페인,커피·에너지음료,타이레놀
콜대원,아세트아미노펜·슈도에페드린·덱스트로메토르판,카페인음료,MAO억제제
덴티스탑,벤조카인,없음,없음
베아제정,판크레아틴·셀룰라제·비오디아스타제,없음,제산제
이즈엔6,이부프로펜·카페인,커피·에너지음료,타이레놀
판피린큐,아세트아미노펜·클로르페니라민·카페인,커피·에너지음료,타이레놀
베오나캡슐,비타민B군복합체,없음,없음
훼날진,이소프로필안티피린·카페인,커피·에너지음료,타이레놀
이부펜플러스,이부프로펜·파라세타몰,술·커피,아스피린·와파린
애드빌리퀴겔,이부프로펜,술·커피,아스피린·와파린
트라스트,디클로페낙나트륨(파스형),없음,없음
엘도스,에르도스테인,없음,코푸시럽
브로민,암브록솔,없음,코푸시럽
디카맥스D,칼슘·비타민D,우유·유제품,테트라사이클린계항생제
마그비,마그네슘·비타민B6,없음,없음
메디락,유산균복합체,없음,항생제
락토핏,유산균,없음,항생제
이지엔6,이부프로펜·카페인,커피·에너지음료,타이레놀
트라스트플라스타,케토프로펜,없음,없음
이지엔정,아세트아미노펜·이소프로필안티피린·카페인,커피·에너지음료,타이레놀
판콜에스내복액,아세트아미노펜·슈도에페드린·덱스트로메토르판,커피,MAO억제제
비맥스메타,비타민B군복합체·아연,없음,없음
임팩타민,비타민B1·B2·B6,없음,없음
쌍화탕,생약복합제,없음,없음
제일쿨파프,케토프로펜,없음,없음
지르텍D,세티리진·슈도에페드린,자몽주스,MAO억제제
베포타스틴,베포타스틴,술,진정제
알레그라,펙소페나딘,자몽주스,항히스타민제
루카스큐,덱스트로메토르판·슈도에페드린,술·커피,MAO억제제
엑세라민,비타민B군복합체,없음,없음
씨콜드정,아세트아미노펜·페닐에프린,자몽주스,MAO억제제
아로나민EX,비타민B군복합체,없음,없음
콜대원코프,덱스트로메토르판·슈도에페드린,술·커피,MAO억제제
뮤신타,카르보시스테인,없음,코푸시럽
피엠정,이부프로펜·아세트아미노펜,술,아스피린
가스디알,시메티콘,없음,위산억제제
이모튼,이부프로펜·판토프라졸,술·커피,아스피린
탁센,나프록센,술,아스피린·와파린
코메키나,벨라돈나총알칼로이드·슈도에페드린염산염·글리시리진산이칼륨,술,MAO억제제
